Time_treatment,Age,Sex,Plate_Treatment,Animal,Exposed/Control,Technical_ Replicate,Flourometry_Reading,Control_Number,Control_Technical_Replicate,Control_Flour_Reading,Plate_Control
Day,6,F,6_DAY,1,Exposed,1,36383,C1,1,41998,6_DAY
Day,6,F,6_DAY,1,Exposed,2,30289,C1,2,38171,6_DAY
Day,6,F,6_DAY,2,Exposed,1,26251,C2,1,43232,6_DAY
Day,6,F,6_DAY,2,Exposed,2,28677,C2,2,36660,6_DAY
Day,6,F,6_DAY,3,Exposed,1,35891,C3,1,39921,6_DAY
Day,6,F,6_DAY,3,Exposed,2,30551,C3,2,42208,6_DAY
Day,6,F,6_DAY,4,Exposed,1,25697,C4,1,42486,6_DAY
Day,6,F,6_DAY,4,Exposed,2,20759,C4,2,43517,6_DAY
Day,6,F,6_DAY,5,Exposed,1,25332,C1,1,37502.5,6_NIGHT
Day,6,F,6_DAY,5,Exposed,2,24503,C1,2,32326.5,6_NIGHT
Day,6,F,6_DAY,6,Exposed,1,26673,C2,1,40726.5,6_NIGHT
Day,6,F,6_DAY,6,Exposed,2,30397,C2,2,33900.5,6_NIGHT
Day,6,F,6_DAY,7,Exposed,1,35420,C3,1,34285.5,6_NIGHT
Day,6,F,6_DAY,7,Exposed,2,30195,C3,2,42243.5,6_NIGHT
Day,6,F,6_DAY,8,Exposed,1,25604,C4,1,37568.5,6_NIGHT
Day,6,F,6_DAY,8,Exposed,2,28880,C4,2,37259.5,6_NIGHT
Day,6,F,6_DAY,9,Exposed,1,23310,C1,1,34176.5,7_DAY
Day,6,F,6_DAY,9,Exposed,2,21698,C1,2,32744.5,7_DAY
Day,6,F,6_DAY,10,Exposed,1,24453,C2,1,38748.5,7_DAY
Day,6,F,6_DAY,10,Exposed,2,27594,C2,2,50522.5,7_DAY
Day,6,F,6_DAY,11,Exposed,1,29490,C3,1,34828.5,7_DAY
Day,6,F,6_DAY,11,Exposed,2,26533,C3,2,41766.5,7_DAY
Day,6,F,6_DAY,12,Exposed,1,22667,C4,1,37841.5,7_DAY
Day,6,F,6_DAY,12,Exposed,2,30196,C4,2,31434.5,7_DAY
Day,6,F,6_DAY,13,Exposed,1,34664,C1,1,29111.5,7_NIGHT
Day,6,F,6_DAY,13,Exposed,2,29788,C1,2,21057.5,7_NIGHT
Day,6,F,6_DAY,14,Exposed,1,28780,C2,1,20911.5,7_NIGHT
Day,6,F,6_DAY,14,Exposed,2,26814,C2,2,27950.5,7_NIGHT
Day,6,F,6_DAY,15,Exposed,1,30992,C3,1,24548.5,7_NIGHT
Day,6,F,6_DAY,15,Exposed,2,25368,C3,2,26924.5,7_NIGHT
Day,6,F,6_DAY,16,Exposed,1,24190,C4,1,33480.5,7_NIGHT
Day,6,F,6_DAY,16,Exposed,2,21214,C4,2,27717.5,7_NIGHT
Day,6,F,6_DAY,17,Exposed,1,27011,C1,1,31010,8_DAY
Day,6,F,6_DAY,17,Exposed,2,22103,C1,2,33317,8_DAY
Day,6,F,6_DAY,18,Exposed,1,30907,C2,1,37314,8_DAY
Day,6,F,6_DAY,18,Exposed,2,33308,C2,2,34501,8_DAY
Day,6,F,6_DAY,19,Exposed,1,34221,C3,1,29998,8_DAY
Day,6,F,6_DAY,19,Exposed,2,31282,C3,2,30316,8_DAY
Day,6,F,6_DAY,20,Exposed,1,31098,C4,1,44388,8_DAY
Day,6,F,6_DAY,20,Exposed,2,30841,C4,2,37638,8_DAY
Day,6,F,6_DAY,21,Exposed,1,28357,C1,1,36841,8_NIGHT
Day,6,F,6_DAY,21,Exposed,2,31423,C1,2,33180,8_NIGHT
Day,6,F,6_DAY,22,Exposed,1,34831,C2,1,45230,8_NIGHT
Day,6,F,6_DAY,22,Exposed,2,35828,C2,2,40090,8_NIGHT
Day,6,F,6_DAY,23,Exposed,1,27796,C3,1,34867,8_NIGHT
Day,6,F,6_DAY,23,Exposed,2,32491,C3,2,38991,8_NIGHT
Day,6,F,6_DAY,24,Exposed,1,33063,C4,1,38501,8_NIGHT
Day,6,F,6_DAY,24,Exposed,2,33468,C4,2,36136,8_NIGHT
Day,6,F,6_DAY,25,Exposed,1,30991,C1,1,36185,9_DAY
Day,6,F,6_DAY,25,Exposed,2,24248,C1,2,40116,9_DAY
Day,6,F,6_DAY,26,Exposed,1,30887,C2,1,29359,9_DAY
Day,6,F,6_DAY,26,Exposed,2,33024,C2,2,34909,9_DAY
Day,6,F,6_DAY,27,Exposed,1,36747,C3,1,39578,9_DAY
Day,6,F,6_DAY,27,Exposed,2,44831,C3,2,38447,9_DAY
Day,6,F,6_DAY,28,Exposed,1,49428,C4,1,42630,9_DAY
Day,6,F,6_DAY,28,Exposed,2,44500,C4,2,38209,9_DAY
Day,6,F,6_DAY,29,Exposed,1,41958,C1,1,38970,9_NIGHT
Day,6,F,6_DAY,29,Exposed,2,36458,C1,2,39079,9_NIGHT
Day,6,F,6_DAY,30,Exposed,1,40230,C2,1,39651,9_NIGHT
Day,6,F,6_DAY,30,Exposed,2,44789,C2,2,42343,9_NIGHT
Day,6,F,6_DAY,31,Control,1,46539,C3,1,42876,9_NIGHT
Day,6,F,6_DAY,31,Control,2,37627,C3,2,35813,9_NIGHT
Day,6,F,6_DAY,32,Control,1,43663,C4,1,41148,9_NIGHT
Day,6,F,6_DAY,32,Control,2,41891,C4,2,36938,9_NIGHT
Day,6,F,6_DAY,33,Control,1,38697,,,,
Day,6,F,6_DAY,33,Control,2,29841,,,,
Day,6,F,6_DAY,34,Control,1,NA,,,,
Day,6,F,6_DAY,34,Control,2,NA,,,,
Day,6,F,6_DAY,35,Control,1,33090,,,,
Day,6,F,6_DAY,35,Control,2,33774,,,,
Day,6,F,6_DAY,36,Control,1,40214,,,,
Day,6,F,6_DAY,36,Control,2,47076,,,,
Day,6,F,6_DAY,37,Control,1,37906,,,,
Day,6,F,6_DAY,37,Control,2,39850,,,,
Night,6,F,6_NIGHT,1,Exposed,1,34379,,,,
Night,6,F,6_NIGHT,1,Exposed,2,38242,,,,
Night,6,F,6_NIGHT,2,Exposed,1,29666,,,,
Night,6,F,6_NIGHT,2,Exposed,2,28601,,,,
Night,6,F,6_NIGHT,3,Exposed,1,36636,,,,
Night,6,F,6_NIGHT,3,Exposed,2,27721,,,,
Night,6,F,6_NIGHT,4,Exposed,1,30858,,,,
Night,6,F,6_NIGHT,4,Exposed,2,33428,,,,
Night,6,F,6_NIGHT,5,Exposed,1,31480,,,,
Night,6,F,6_NIGHT,5,Exposed,2,30896,,,,
Night,6,F,6_NIGHT,6,Exposed,1,41477,,,,
Night,6,F,6_NIGHT,6,Exposed,2,41163,,,,
Night,6,F,6_NIGHT,7,Exposed,1,33161,,,,
Night,6,F,6_NIGHT,7,Exposed,2,32363,,,,
Night,6,F,6_NIGHT,8,Exposed,1,41643,,,,
Night,6,F,6_NIGHT,8,Exposed,2,32951,,,,
Night,6,F,6_NIGHT,9,Exposed,1,36557,,,,
Night,6,F,6_NIGHT,9,Exposed,2,30792,,,,
Night,6,F,6_NIGHT,10,Exposed,1,27023,,,,
Night,6,F,6_NIGHT,10,Exposed,2,32009,,,,
Night,6,F,6_NIGHT,11,Exposed,1,31601,,,,
Night,6,F,6_NIGHT,11,Exposed,2,30699,,,,
Night,6,F,6_NIGHT,12,Exposed,1,30985,,,,
Night,6,F,6_NIGHT,12,Exposed,2,47356,,,,
Night,6,F,6_NIGHT,13,Exposed,1,NA,,,,
Night,6,F,6_NIGHT,13,Exposed,2,32435,,,,
Night,6,F,6_NIGHT,14,Exposed,1,31536,,,,
Night,6,F,6_NIGHT,14,Exposed,2,39418,,,,
Night,6,F,6_NIGHT,15,Exposed,1,28769,,,,
Night,6,F,6_NIGHT,15,Exposed,2,31384,,,,
Night,6,F,6_NIGHT,16,Exposed,1,33263,,,,
Night,6,F,6_NIGHT,16,Exposed,2,30300,,,,
Night,6,F,6_NIGHT,17,Exposed,1,34737,,,,
Night,6,F,6_NIGHT,17,Exposed,2,38856,,,,
Night,6,F,6_NIGHT,18,Exposed,1,35117,,,,
Night,6,F,6_NIGHT,18,Exposed,2,30611,,,,
Night,6,M,6_NIGHT,19,Exposed,1,46033,,,,
Night,6,M,6_NIGHT,19,Exposed,2,37996,,,,
Night,6,F,6_NIGHT,20,Exposed,1,31813,,,,
Night,6,F,6_NIGHT,20,Exposed,2,31845,,,,
Night,6,F,6_NIGHT,21,Exposed,1,36933,,,,
Night,6,F,6_NIGHT,21,Exposed,2,35172,,,,
Night,6,F,6_NIGHT,22,Exposed,1,32672,,,,
Night,6,F,6_NIGHT,22,Exposed,2,38097,,,,
Night,6,F,6_NIGHT,23,Exposed,1,31629,,,,
Night,6,F,6_NIGHT,23,Exposed,2,37114,,,,
Night,6,F,6_NIGHT,24,Exposed,1,31970,,,,
Night,6,F,6_NIGHT,24,Exposed,2,42109,,,,
Night,6,F,6_NIGHT,25,Exposed,1,43532,,,,
Night,6,F,6_NIGHT,25,Exposed,2,32500,,,,
Night,6,F,6_NIGHT,26,Exposed,1,36253,,,,
Night,6,F,6_NIGHT,26,Exposed,2,46686,,,,
Night,6,F,6_NIGHT,27,Exposed,1,42433,,,,
Night,6,F,6_NIGHT,27,Exposed,2,36482,,,,
Night,6,F,6_NIGHT,28,Exposed,1,41842,,,,
Night,6,F,6_NIGHT,28,Exposed,2,37331,,,,
Night,6,F,6_NIGHT,29,Exposed,1,32399,,,,
Night,6,F,6_NIGHT,29,Exposed,2,34990,,,,
Night,6,F,6_NIGHT,30,Exposed,1,36518,,,,
Night,6,F,6_NIGHT,30,Exposed,2,42019,,,,
Night,6,F,6_NIGHT,31,Control,1,44584,,,,
Night,6,F,6_NIGHT,31,Control,2,44198,,,,
Night,6,F,6_NIGHT,32,Control,1,35283,,,,
Night,6,F,6_NIGHT,32,Control,2,41883,,,,
Night,6,F,6_NIGHT,33,Control,1,39415,,,,
Night,6,F,6_NIGHT,33,Control,2,47418,,,,
Night,6,F,6_NIGHT,34,Control,1,39901,,,,
Night,6,F,6_NIGHT,34,Control,2,37585,,,,
Night,6,F,6_NIGHT,35,Control,1,40114,,,,
Night,6,F,6_NIGHT,35,Control,2,40721,,,,
Night,6,F,6_NIGHT,36,Control,1,33901,,,,
Night,6,F,6_NIGHT,36,Control,2,27371,,,,
Night,6,F,6_NIGHT,37,Control,1,26501,,,,
Night,6,F,6_NIGHT,37,Control,2,25754,,,,
Day,7,F,7_DAY,1,Exposed,1,41948,,,,
Day,7,F,7_DAY,1,Exposed,2,33989,,,,
Day,7,F,7_DAY,2,Exposed,1,32013,,,,
Day,7,F,7_DAY,2,Exposed,2,29881,,,,
Day,7,F,7_DAY,3,Exposed,1,30850,,,,
Day,7,F,7_DAY,3,Exposed,2,30881,,,,
Day,7,F,7_DAY,4,Exposed,1,36477,,,,
Day,7,F,7_DAY,4,Exposed,2,34866,,,,
Day,7,F,7_DAY,5,Exposed,1,29369,,,,
Day,7,F,7_DAY,5,Exposed,2,34946,,,,
Day,7,F,7_DAY,6,Exposed,1,35756,,,,
Day,7,F,7_DAY,6,Exposed,2,43449,,,,
Day,7,F,7_DAY,7,Exposed,1,34587,,,,
Day,7,F,7_DAY,7,Exposed,2,36755,,,,
Day,7,F,7_DAY,8,Exposed,1,32602,,,,
Day,7,F,7_DAY,8,Exposed,2,33700,,,,
Day,7,F,7_DAY,9,Exposed,1,30738,,,,
Day,7,F,7_DAY,9,Exposed,2,33660,,,,
Day,7,F,7_DAY,10,Exposed,1,41649,,,,
Day,7,F,7_DAY,10,Exposed,2,35103,,,,
Day,7,F,7_DAY,11,Exposed,1,28249,,,,
Day,7,F,7_DAY,11,Exposed,2,31130,,,,
Day,7,F,7_DAY,12,Exposed,1,35736,,,,
Day,7,F,7_DAY,12,Exposed,2,34361,,,,
Day,7,F,7_DAY,13,Exposed,1,45542,,,,
Day,7,F,7_DAY,13,Exposed,2,39110,,,,
Day,7,F,7_DAY,14,Exposed,1,34912,,,,
Day,7,F,7_DAY,14,Exposed,2,37293,,,,
Day,7,F,7_DAY,15,Exposed,1,29053,,,,
Day,7,F,7_DAY,15,Exposed,2,34788,,,,
Day,7,F,7_DAY,16,Exposed,1,26507,,,,
Day,7,F,7_DAY,16,Exposed,2,27371,,,,
Day,7,F,7_DAY,17,Exposed,1,35580,,,,
Day,7,F,7_DAY,17,Exposed,2,28746,,,,
Day,7,F,7_DAY,18,Exposed,1,33787,,,,
Day,7,F,7_DAY,18,Exposed,2,34098,,,,
Day,7,F,7_DAY,19,Exposed,1,44680,,,,
Day,7,F,7_DAY,19,Exposed,2,36123,,,,
Day,7,F,7_DAY,20,Exposed,1,38740,,,,
Day,7,F,7_DAY,20,Exposed,2,40816,,,,
Day,7,F,7_DAY,21,Exposed,1,41078,,,,
Day,7,F,7_DAY,21,Exposed,2,45963,,,,
Day,7,F,7_DAY,22,Exposed,1,35574,,,,
Day,7,F,7_DAY,22,Exposed,2,37291,,,,
Day,7,F,7_DAY,23,Exposed,1,33266,,,,
Day,7,F,7_DAY,23,Exposed,2,32523,,,,
Day,7,F,7_DAY,24,Exposed,1,33513,,,,
Day,7,F,7_DAY,24,Exposed,2,38436,,,,
Day,7,F,7_DAY,25,Exposed,1,42885,,,,
Day,7,F,7_DAY,25,Exposed,2,41120,,,,
Day,7,F,7_DAY,26,Exposed,1,30915,,,,
Day,7,F,7_DAY,26,Exposed,2,32032,,,,
Day,7,F,7_DAY,27,Exposed,1,37276,,,,
Day,7,F,7_DAY,27,Exposed,2,38053,,,,
Day,7,F,7_DAY,28,Exposed,1,35469,,,,
Day,7,F,7_DAY,28,Exposed,2,35962,,,,
Day,7,F,7_DAY,29,Exposed,1,36416,,,,
Day,7,F,7_DAY,29,Exposed,2,38632,,,,
Day,7,F,7_DAY,30,Exposed,1,29990,,,,
Day,7,F,7_DAY,30,Exposed,2,40692,,,,
Day,7,F,7_DAY,31,Control,1,49057,,,,
Day,7,F,7_DAY,31,Control,2,42027,,,,
Day,7,F,7_DAY,32,Control,1,34978,,,,
Day,7,F,7_DAY,32,Control,2,38042,,,,
Day,7,F,7_DAY,33,Control,1,45658,,,,
Day,7,F,7_DAY,33,Control,2,39482,,,,
Day,7,F,7_DAY,34,Control,1,33488,,,,
Day,7,F,7_DAY,34,Control,2,35270,,,,
Day,7,F,7_DAY,35,Control,1,28699,,,,
Day,7,F,7_DAY,35,Control,2,32286,,,,
Day,7,F,7_DAY,36,Control,1,36725,,,,
Day,7,F,7_DAY,36,Control,2,31550,,,,
Day,7,F,7_DAY,37,Control,1,45081,,,,
Day,7,F,7_DAY,37,Control,2,43872,,,,
Night,7,F,7_NIGHT,1,Exposed,1,34825,,,,
Night,7,F,7_NIGHT,1,Exposed,2,32377,,,,
Night,7,F,7_NIGHT,2,Exposed,1,25897,,,,
Night,7,F,7_NIGHT,2,Exposed,2,30045,,,,
Night,7,F,7_NIGHT,3,Exposed,1,31919,,,,
Night,7,F,7_NIGHT,3,Exposed,2,32166,,,,
Night,7,F,7_NIGHT,4,Exposed,1,33314,,,,
Night,7,F,7_NIGHT,4,Exposed,2,28117,,,,
Night,7,F,7_NIGHT,5,Exposed,1,28215,,,,
Night,7,F,7_NIGHT,5,Exposed,2,27161,,,,
Night,7,F,7_NIGHT,6,Exposed,1,37204,,,,
Night,7,F,7_NIGHT,6,Exposed,2,35230,,,,
Night,7,F,7_NIGHT,7,Exposed,1,38772,,,,
Night,7,F,7_NIGHT,7,Exposed,2,36889,,,,
Night,7,F,7_NIGHT,8,Exposed,1,30593,,,,
Night,7,F,7_NIGHT,8,Exposed,2,34634,,,,
Night,7,F,7_NIGHT,9,Exposed,1,32640,,,,
Night,7,F,7_NIGHT,9,Exposed,2,31580,,,,
Night,7,F,7_NIGHT,10,Exposed,1,35445,,,,
Night,7,F,7_NIGHT,10,Exposed,2,33616,,,,
Night,7,F,7_NIGHT,11,Exposed,1,33878,,,,
Night,7,F,7_NIGHT,11,Exposed,2,37001,,,,
Night,7,F,7_NIGHT,12,Exposed,1,27019,,,,
Night,7,F,7_NIGHT,12,Exposed,2,41046,,,,
Night,7,F,7_NIGHT,13,Exposed,1,47448,,,,
Night,7,F,7_NIGHT,13,Exposed,2,34600,,,,
Night,7,F,7_NIGHT,14,Exposed,1,45025,,,,
Night,7,F,7_NIGHT,14,Exposed,2,35812,,,,
Night,7,F,7_NIGHT,15,Exposed,1,29476,,,,
Night,7,F,7_NIGHT,15,Exposed,2,33429,,,,
Night,7,F,7_NIGHT,16,Exposed,1,29416,,,,
Night,7,F,7_NIGHT,16,Exposed,2,35091,,,,
Night,7,F,7_NIGHT,17,Exposed,1,27667,,,,
Night,7,F,7_NIGHT,17,Exposed,2,40233,,,,
Night,7,F,7_NIGHT,18,Exposed,1,31387,,,,
Night,7,F,7_NIGHT,18,Exposed,2,36591,,,,
Night,7,F,7_NIGHT,19,Exposed,1,37335,,,,
Night,7,F,7_NIGHT,19,Exposed,2,35593,,,,
Night,7,F,7_NIGHT,20,Exposed,1,36402,,,,
Night,7,F,7_NIGHT,20,Exposed,2,39017,,,,
Night,7,F,7_NIGHT,21,Exposed,1,35443,,,,
Night,7,F,7_NIGHT,21,Exposed,2,33072,,,,
Night,7,F,7_NIGHT,22,Exposed,1,29919,,,,
Night,7,F,7_NIGHT,22,Exposed,2,34480,,,,
Night,7,F,7_NIGHT,23,Exposed,1,23464,,,,
Night,7,F,7_NIGHT,23,Exposed,2,31999,,,,
Night,7,F,7_NIGHT,24,Exposed,1,33328,,,,
Night,7,F,7_NIGHT,24,Exposed,2,41210,,,,
Night,7,F,7_NIGHT,25,Exposed,1,37896,,,,
Night,7,F,7_NIGHT,25,Exposed,2,36527,,,,
Night,7,F,7_NIGHT,26,Exposed,1,28343,,,,
Night,7,F,7_NIGHT,26,Exposed,2,22815,,,,
Night,7,F,7_NIGHT,27,Exposed,1,21225,,,,
Night,7,F,7_NIGHT,27,Exposed,2,23103,,,,
Night,7,F,7_NIGHT,28,Exposed,1,23855,,,,
Night,7,F,7_NIGHT,28,Exposed,2,22291,,,,
Night,7,F,7_NIGHT,29,Exposed,1,25753,,,,
Night,7,F,7_NIGHT,29,Exposed,2,23958,,,,
Night,7,F,7_NIGHT,30,Exposed,1,25214,,,,
Night,7,F,7_NIGHT,30,Exposed,2,26129,,,,
