Time_treatment,Age,Sex,Plate_Treatment,Animal,Exposed/Control,Technical_ Replicate,Flourometry_Reading,Control_Number,Control_Technical_Replicate,Control_Flour_Reading,Plate_Control
Night,7,F,7_NIGHT,31,Control,1,23602,,,,
Night,7,F,7_NIGHT,31,Control,2,22091,,,,
Night,7,F,7_NIGHT,32,Control,1,28082,,,,
Night,7,F,7_NIGHT,32,Control,2,27178,,,,
Night,7,F,7_NIGHT,33,Control,1,21923,,,,
Night,7,F,7_NIGHT,33,Control,2,27077,,,,
Night,7,F,7_NIGHT,34,Control,1,30894,,,,
Night,7,F,7_NIGHT,34,Control,2,25840,,,,
Night,7,F,7_NIGHT,35,Control,1,24708,,,,
Night,7,F,7_NIGHT,35,Control,2,23931,,,,
Night,7,F,7_NIGHT,36,Control,1,23756,,,,
Night,7,F,7_NIGHT,36,Control,2,25018,,,,
Night,7,F,7_NIGHT,37,Control,1,35239,,,,
Night,7,F,7_NIGHT,37,Control,2,34564,,,,
Day,8,F,8_DAY,1,Exposed,1,40323,,,,
Day,8,F,8_DAY,1,Exposed,2,42563,,,,
Day,8,F,8_DAY,2,Exposed,1,31656,,,,
Day,8,F,8_DAY,2,Exposed,2,30905,,,,
Day,8,F,8_DAY,3,Exposed,1,34779,,,,
Day,8,F,8_DAY,3,Exposed,2,32456,,,,
Day,8,F,8_DAY,4,Exposed,1,40231,,,,
Day,8,F,8_DAY,4,Exposed,2,45724,,,,
Day,8,F,8_DAY,5,Exposed,1,31742,,,,
Day,8,F,8_DAY,5,Exposed,2,31189,,,,
Day,8,F,8_DAY,6,Exposed,1,40039,,,,
Day,8,F,8_DAY,6,Exposed,2,47615,,,,
Day,8,F,8_DAY,7,Exposed,1,31977,,,,
Day,8,F,8_DAY,7,Exposed,2,32926,,,,
Day,8,F,8_DAY,8,Exposed,1,29182,,,,
Day,8,F,8_DAY,8,Exposed,2,28216,,,,
Day,8,F,8_DAY,9,Exposed,1,34557,,,,
Day,8,F,8_DAY,9,Exposed,2,26824,,,,
Day,8,F,8_DAY,10,Exposed,1,30299,,,,
Day,8,F,8_DAY,10,Exposed,2,28596,,,,
Day,8,F,8_DAY,11,Exposed,1,25026,,,,
Day,8,F,8_DAY,11,Exposed,2,24735,,,,
Day,8,F,8_DAY,12,Exposed,1,37835,,,,
Day,8,F,8_DAY,12,Exposed,2,40131,,,,
Day,8,F,8_DAY,13,Exposed,1,38861,,,,
Day,8,F,8_DAY,13,Exposed,2,35007,,,,
Day,8,F,8_DAY,14,Exposed,1,32772,,,,
Day,8,F,8_DAY,14,Exposed,2,37247,,,,
Day,8,F,8_DAY,15,Exposed,1,34359,,,,
Day,8,F,8_DAY,15,Exposed,2,27129,,,,
Day,8,F,8_DAY,16,Exposed,1,22614,,,,
Day,8,F,8_DAY,16,Exposed,2,33357,,,,
Day,8,F,8_DAY,17,Exposed,1,30432,,,,
Day,8,F,8_DAY,17,Exposed,2,34391,,,,
Day,8,F,8_DAY,18,Exposed,1,26273,,,,
Day,8,F,8_DAY,18,Exposed,2,29223,,,,
Day,8,F,8_DAY,19,Exposed,1,35760,,,,
Day,8,F,8_DAY,19,Exposed,2,34818,,,,
Day,8,F,8_DAY,20,Exposed,1,25763,,,,
Day,8,F,8_DAY,20,Exposed,2,27708,,,,
Day,8,F,8_DAY,21,Exposed,1,31625,,,,
Day,8,F,8_DAY,21,Exposed,2,35251,,,,
Day,8,F,8_DAY,22,Exposed,1,31522,,,,
Day,8,F,8_DAY,22,Exposed,2,49283,,,,
Day,8,F,8_DAY,23,Exposed,1,35570,,,,
Day,8,F,8_DAY,23,Exposed,2,33592,,,,
Day,8,F,8_DAY,24,Exposed,1,34614,,,,
Day,8,F,8_DAY,24,Exposed,2,46944,,,,
Day,8,F,8_DAY,25,Exposed,1,33430,,,,
Day,8,F,8_DAY,25,Exposed,2,27454,,,,
Day,8,F,8_DAY,26,Exposed,1,51165,,,,
Day,8,F,8_DAY,26,Exposed,2,43104,,,,
Day,8,F,8_DAY,27,Exposed,1,31714,,,,
Day,8,F,8_DAY,27,Exposed,2,41537,,,,
Day,8,F,8_DAY,28,Exposed,1,48145,,,,
Day,8,F,8_DAY,28,Exposed,2,43789,,,,
Day,8,F,8_DAY,29,Exposed,1,42216,,,,
Day,8,F,8_DAY,29,Exposed,2,34423,,,,
Day,8,F,8_DAY,30,Exposed,1,47278,,,,
Day,8,F,8_DAY,30,Exposed,2,NA,,,,
Day,8,F,8_DAY,31,Control,1,38995,,,,
Day,8,F,8_DAY,31,Control,2,30251,,,,
Day,8,F,8_DAY,32,Control,1,47831,,,,
Day,8,F,8_DAY,32,Control,2,55955,,,,
Day,8,F,8_DAY,33,Control,1,43392,,,,
Day,8,F,8_DAY,33,Control,2,32125,,,,
Day,8,F,8_DAY,34,Control,1,43702,,,,
Day,8,F,8_DAY,34,Control,2,27731,,,,
Day,8,F,8_DAY,35,Control,1,50229,,,,
Day,8,F,8_DAY,35,Control,2,49027,,,,
Day,8,F,8_DAY,36,Control,1,NA,,,,
Day,8,F,8_DAY,36,Control,2,57580,,,,
Day,8,F,8_DAY,37,Control,1,39137,,,,
Day,8,F,8_DAY,37,Control,2,30295,,,,
Night,8,F,8_NIGHT,1,Exposed,1,37182,,,,
Night,8,F,8_NIGHT,1,Exposed,2,29446,,,,
Night,8,F,8_NIGHT,2,Exposed,1,30640,,,,
Night,8,F,8_NIGHT,2,Exposed,2,26847,,,,
Night,8,F,8_NIGHT,3,Exposed,1,25893,,,,
Night,8,F,8_NIGHT,3,Exposed,2,27866,,,,
Night,8,F,8_NIGHT,4,Exposed,1,29616,,,,
Night,8,F,8_NIGHT,4,Exposed,2,32120,,,,
Night,8,F,8_NIGHT,5,Exposed,1,26629,,,,
Night,8,F,8_NIGHT,5,Exposed,2,27190,,,,
Night,8,F,8_NIGHT,6,Exposed,1,50621,,,,
Night,8,F,8_NIGHT,6,Exposed,2,43029,,,,
Night,8,F,8_NIGHT,7,Exposed,1,29370,,,,
Night,8,F,8_NIGHT,7,Exposed,2,28728,,,,
Night,8,F,8_NIGHT,8,Exposed,1,29911,,,,
Night,8,F,8_NIGHT,8,Exposed,2,21459,,,,
Night,8,F,8_NIGHT,9,Exposed,1,29873,,,,
Night,8,F,8_NIGHT,9,Exposed,2,31092,,,,
Night,8,F,8_NIGHT,10,Exposed,1,33048,,,,
Night,8,F,8_NIGHT,10,Exposed,2,25019,,,,
Night,8,F,8_NIGHT,11,Exposed,1,34088,,,,
Night,8,F,8_NIGHT,11,Exposed,2,32738,,,,
Night,8,F,8_NIGHT,12,Exposed,1,29614,,,,
Night,8,F,8_NIGHT,12,Exposed,2,25563,,,,
Night,8,F,8_NIGHT,13,Exposed,1,31172,,,,
Night,8,F,8_NIGHT,13,Exposed,2,25525,,,,
Night,8,F,8_NIGHT,14,Exposed,1,32250,,,,
Night,8,F,8_NIGHT,14,Exposed,2,28956,,,,
Night,8,F,8_NIGHT,15,Exposed,1,31358,,,,
Night,8,F,8_NIGHT,15,Exposed,2,30616,,,,
Night,8,F,8_NIGHT,16,Exposed,1,35363,,,,
Night,8,F,8_NIGHT,16,Exposed,2,27777,,,,
Night,8,F,8_NIGHT,17,Exposed,1,27813,,,,
Night,8,F,8_NIGHT,17,Exposed,2,24708,,,,
Night,8,F,8_NIGHT,18,Exposed,1,22577,,,,
Night,8,F,8_NIGHT,18,Exposed,2,32358,,,,
Night,8,F,8_NIGHT,19,Exposed,1,18851,,,,
Night,8,F,8_NIGHT,19,Exposed,2,23318,,,,
Night,8,F,8_NIGHT,20,Exposed,1,33498,,,,
Night,8,F,8_NIGHT,20,Exposed,2,31892,,,,
Night,8,F,8_NIGHT,21,Exposed,1,32079,,,,
Night,8,F,8_NIGHT,21,Exposed,2,30541,,,,
Night,8,F,8_NIGHT,22,Exposed,1,30886,,,,
Night,8,F,8_NIGHT,22,Exposed,2,29192,,,,
Night,8,F,8_NIGHT,23,Exposed,1,31729,,,,
Night,8,F,8_NIGHT,23,Exposed,2,31858,,,,
Night,8,F,8_NIGHT,24,Exposed,1,33773,,,,
Night,8,F,8_NIGHT,24,Exposed,2,36000,,,,
Night,8,F,8_NIGHT,25,Exposed,1,46961,,,,
Night,8,F,8_NIGHT,25,Exposed,2,42683,,,,
Night,8,F,8_NIGHT,26,Exposed,1,29594,,,,
Night,8,F,8_NIGHT,26,Exposed,2,27908,,,,
Night,8,F,8_NIGHT,27,Exposed,1,32976,,,,
Night,8,F,8_NIGHT,27,Exposed,2,34455,,,,
Night,8,F,8_NIGHT,28,Exposed,1,34472,,,,
Night,8,F,8_NIGHT,28,Exposed,2,30008,,,,
Night,7,F,8_NIGHT,28,Exposed,1,44030,,,,
Night,8,F,8_NIGHT,29,Exposed,2,40134,,,,
Night,8,F,8_NIGHT,30,Exposed,1,34989,,,,
Night,8,F,8_NIGHT,30,Exposed,2,37606,,,,
Night,8,F,8_NIGHT,31,Control,1,44469,,,,
Night,8,F,8_NIGHT,31,Control,2,44457,,,,
Night,8,F,8_NIGHT,32,Control,1,24350,,,,
Night,8,F,8_NIGHT,32,Control,2,20719,,,,
Night,8,F,8_NIGHT,33,Control,1,37707,,,,
Night,8,F,8_NIGHT,33,Control,2,34245,,,,
Night,8,F,8_NIGHT,34,Control,1,38714,,,,
Night,8,F,8_NIGHT,34,Control,2,39505,,,,
Night,8,F,8_NIGHT,35,Control,1,38769,,,,
Night,8,F,8_NIGHT,35,Control,2,32709,,,,
Night,8,F,8_NIGHT,36,Control,1,38385,,,,
Night,8,F,8_NIGHT,36,Control,2,37766,,,,
Night,8,F,8_NIGHT,37,Control,1,27633,,,,
Night,8,F,8_NIGHT,37,Control,2,25684,,,,
Day,9,F,9_DAY,1,Exposed,1,37948,,,,
Day,9,F,9_DAY,1,Exposed,2,35363,,,,
Day,9,F,9_DAY,2,Exposed,1,28291,,,,
Day,9,F,9_DAY,2,Exposed,2,27773,,,,
Day,9,F,9_DAY,3,Exposed,1,26550,,,,
Day,9,F,9_DAY,3,Exposed,2,34063,,,,
Day,9,F,9_DAY,4,Exposed,1,23595,,,,
Day,9,F,9_DAY,4,Exposed,2,25565,,,,
Day,9,F,9_DAY,5,Exposed,1,28745,,,,
Day,9,F,9_DAY,5,Exposed,2,29334,,,,
Day,9,M,9_DAY,6,Exposed,1,33432,,,,
Day,9,M,9_DAY,6,Exposed,2,33440,,,,
Day,9,F,9_DAY,7,Exposed,1,26966,,,,
Day,9,F,9_DAY,7,Exposed,2,27342,,,,
Day,9,F,9_DAY,8,Exposed,1,27341,,,,
Day,9,F,9_DAY,8,Exposed,2,25017,,,,
Day,9,F,9_DAY,9,Exposed,1,31560,,,,
Day,9,F,9_DAY,9,Exposed,2,24411,,,,
Day,9,F,9_DAY,10,Exposed,1,27571,,,,
Day,9,F,9_DAY,10,Exposed,2,27013,,,,
Day,9,F,9_DAY,11,Exposed,1,27944,,,,
Day,9,F,9_DAY,11,Exposed,2,28281,,,,
Day,9,F,9_DAY,12,Exposed,1,23679,,,,
Day,9,F,9_DAY,12,Exposed,2,25711,,,,
Day,9,F,9_DAY,13,Exposed,1,24540,,,,
Day,9,F,9_DAY,13,Exposed,2,23070,,,,
Day,9,F,9_DAY,14,Exposed,1,25335,,,,
Day,9,F,9_DAY,14,Exposed,2,27457,,,,
Day,9,F,9_DAY,15,Exposed,1,21423,,,,
Day,9,F,9_DAY,15,Exposed,2,19666,,,,
Day,9,F,9_DAY,16,Exposed,1,26221,,,,
Day,9,F,9_DAY,16,Exposed,2,31720,,,,
Day,9,F,9_DAY,17,Exposed,1,22148,,,,
Day,9,F,9_DAY,17,Exposed,2,22697,,,,
Day,9,F,9_DAY,18,Exposed,1,23483,,,,
Day,9,F,9_DAY,18,Exposed,2,20828,,,,
Day,9,F,9_DAY,19,Exposed,1,32311,,,,
Day,9,F,9_DAY,19,Exposed,2,25875,,,,
Day,9,F,9_DAY,20,Exposed,1,24838,,,,
Day,9,F,9_DAY,20,Exposed,2,22026,,,,
Day,9,F,9_DAY,21,Exposed,1,20415,,,,
Day,9,F,9_DAY,21,Exposed,2,18749,,,,
Day,9,F,9_DAY,22,Exposed,1,29073,,,,
Day,9,F,9_DAY,22,Exposed,2,26076,,,,
Day,9,F,9_DAY,23,Exposed,1,27682,,,,
Day,9,F,9_DAY,23,Exposed,2,25564,,,,
Day,9,F,9_DAY,24,Exposed,1,17858,,,,
Day,9,F,9_DAY,24,Exposed,2,17279,,,,
Day,9,F,9_DAY,25,Exposed,1,31943,,,,
Day,9,F,9_DAY,25,Exposed,2,27014,,,,
Day,9,F,9_DAY,26,Exposed,1,25727,,,,
Day,9,F,9_DAY,26,Exposed,2,23900,,,,
Day,9,F,9_DAY,27,Exposed,1,22377,,,,
Day,9,F,9_DAY,27,Exposed,2,25870,,,,
Day,9,F,9_DAY,28,Exposed,1,19891,,,,
Day,9,F,9_DAY,28,Exposed,2,21811,,,,
Day,9,F,9_DAY,29,Exposed,1,38881,,,,
Day,9,F,9_DAY,29,Exposed,2,43322,,,,
Day,9,F,9_DAY,30,Exposed,1,36677,,,,
Day,9,F,9_DAY,30,Exposed,2,35707,,,,
Day,9,F,9_DAY,31,Control,1,27076,,,,
Day,9,F,9_DAY,31,Control,2,30485,,,,
Day,9,F,9_DAY,32,Control,1,33422,,,,
Day,9,F,9_DAY,32,Control,2,31386,,,,
Day,9,F,9_DAY,33,Control,1,35158,,,,
Day,9,F,9_DAY,33,Control,2,33313,,,,
Day,9,F,9_DAY,34,Control,1,50327,,,,
Day,9,F,9_DAY,34,Control,2,40610,,,,
Day,9,F,9_DAY,35,Control,1,28202,,,,
Day,9,F,9_DAY,35,Control,2,26166,,,,
Day,9,M,9_DAY,36,Control,1,28371,,,,
Day,9,M,9_DAY,36,Control,2,26579,,,,
Day,9,F,9_DAY,37,Control,1,33973,,,,
Day,9,F,9_DAY,37,Control,2,38199,,,,
Night,9,F,9_NIGHT,1,Exposed,1,35402,,,,
Night,9,F,9_NIGHT,1,Exposed,2,36212,,,,
Night,9,F,9_NIGHT,2,Exposed,1,31673,,,,
Night,9,F,9_NIGHT,2,Exposed,2,26796,,,,
Night,9,F,9_NIGHT,3,Exposed,1,34553,,,,
Night,9,F,9_NIGHT,3,Exposed,2,29570,,,,
Night,9,F,9_NIGHT,4,Exposed,1,31163,,,,
Night,9,F,9_NIGHT,4,Exposed,2,25592,,,,
Night,9,F,9_NIGHT,5,Exposed,1,29692,,,,
Night,9,F,9_NIGHT,5,Exposed,2,33843,,,,
Night,9,F,9_NIGHT,6,Exposed,1,40208,,,,
Night,9,F,9_NIGHT,6,Exposed,2,37998,,,,
Night,9,F,9_NIGHT,7,Exposed,1,42664,,,,
Night,9,F,9_NIGHT,7,Exposed,2,37619,,,,
Night,9,F,9_NIGHT,8,Exposed,1,25919,,,,
Night,9,F,9_NIGHT,8,Exposed,2,29169,,,,
Night,9,F,9_NIGHT,9,Exposed,1,27570,,,,
Night,9,F,9_NIGHT,9,Exposed,2,35611,,,,
Night,9,F,9_NIGHT,10,Exposed,1,35577,,,,
Night,9,F,9_NIGHT,10,Exposed,2,32828,,,,
Night,9,F,9_NIGHT,11,Exposed,1,26188,,,,
Night,9,F,9_NIGHT,11,Exposed,2,28542,,,,
Night,9,F,9_NIGHT,12,Exposed,1,28648,,,,
Night,9,F,9_NIGHT,12,Exposed,2,43652,,,,
Night,9,F,9_NIGHT,13,Exposed,1,37420,,,,
Night,9,F,9_NIGHT,13,Exposed,2,38362,,,,
Night,9,F,9_NIGHT,14,Exposed,1,30944,,,,
Night,9,F,9_NIGHT,14,Exposed,2,33996,,,,
Night,9,F,9_NIGHT,15,Exposed,1,35044,,,,
Night,9,F,9_NIGHT,15,Exposed,2,34131,,,,
Night,9,F,9_NIGHT,16,Exposed,1,28814,,,,
Night,9,F,9_NIGHT,16,Exposed,2,22586,,,,
Night,9,F,9_NIGHT,17,Exposed,1,32825,,,,
Night,9,F,9_NIGHT,17,Exposed,2,26847,,,,
Night,9,F,9_NIGHT,18,Exposed,1,25420,,,,
Night,9,F,9_NIGHT,18,Exposed,2,43983,,,,
Night,9,F,9_NIGHT,19,Exposed,1,35012,,,,
Night,9,F,9_NIGHT,19,Exposed,2,30524,,,,
Night,9,F,9_NIGHT,20,Exposed,1,31587,,,,
Night,9,F,9_NIGHT,20,Exposed,2,38242,,,,
Night,9,F,9_NIGHT,21,Exposed,1,33355,,,,
Night,9,F,9_NIGHT,21,Exposed,2,30206,,,,
Night,9,F,9_NIGHT,22,Exposed,1,34111,,,,
Night,9,F,9_NIGHT,22,Exposed,2,36386,,,,
Night,9,F,9_NIGHT,23,Exposed,1,27685,,,,
Night,9,F,9_NIGHT,23,Exposed,2,28671,,,,
Night,9,F,9_NIGHT,24,Exposed,1,37441,,,,
Night,9,F,9_NIGHT,24,Exposed,2,41189,,,,
Night,9,F,9_NIGHT,25,Exposed,1,38659,,,,
Night,9,F,9_NIGHT,25,Exposed,2,38816,,,,
Night,9,F,9_NIGHT,26,Exposed,1,36604,,,,
Night,9,F,9_NIGHT,26,Exposed,2,40196,,,,
Night,9,F,9_NIGHT,27,Exposed,1,33988,,,,
Night,9,F,9_NIGHT,27,Exposed,2,34120,,,,
Night,9,F,9_NIGHT,28,Exposed,1,40033,,,,
Night,9,F,9_NIGHT,28,Exposed,2,29870,,,,
Night,9,F,9_NIGHT,29,Exposed,1,33927,,,,
Night,9,F,9_NIGHT,29,Exposed,2,33443,,,,
Night,9,F,9_NIGHT,30,Exposed,1,35571,,,,
Night,9,F,9_NIGHT,30,Exposed,2,50063,,,,
Night,9,F,9_NIGHT,31,Control,1,46344,,,,
Night,9,F,9_NIGHT,31,Control,2,33095,,,,
Night,9,F,9_NIGHT,32,Control,1,43104,,,,
Night,9,F,9_NIGHT,32,Control,2,35605,,,,
Night,9,F,9_NIGHT,33,Control,1,42112,,,,
Night,9,F,9_NIGHT,33,Control,2,40197,,,,
Night,9,F,9_NIGHT,34,Control,1,38558,,,,
Night,9,F,9_NIGHT,34,Control,2,34951,,,,
Night,9,F,9_NIGHT,35,Control,1,38749,,,,
Night,9,F,9_NIGHT,35,Control,2,36152,,,,
Night,9,F,9_NIGHT,36,Control,1,44090,,,,
Night,9,F,9_NIGHT,36,Control,2,41432,,,,
Night,9,F,9_NIGHT,37,Control,1,41877,,,,
Night,9,F,9_NIGHT,37,Control,2,43155,,,,