Time_treatment,Age,Animal,Exposed/Control,days_post_exposure,Measure_at_exposure,Length_at_exposure_mm
Day,6,1,Exposed,0,55,1.056
Day,6,2,Exposed,0,56,1.0752
Day,6,3,Exposed,0,42,0.8064
Day,6,4,Exposed,0,61,1.1712
Day,6,5,Exposed,0,57,1.0944
Day,6,6,Exposed,0,60,1.152
Day,6,7,Exposed,0,67,1.2864
Day,6,8,Exposed,0,60,1.152
Day,6,9,Exposed,0,61,1.1712
Day,6,10,Exposed,0,72,1.3824
Day,6,11,Exposed,0,47,0.9024
Day,6,12,Exposed,0,58,1.1136
Day,6,13,Exposed,0,55,1.056
Day,6,14,Exposed,0,55,1.056
Day,6,15,Exposed,0,65,1.248
Day,6,16,Exposed,0,60,1.152
Day,6,17,Exposed,0,62,1.1904
Day,6,18,Exposed,0,55,1.056
Day,6,19,Exposed,0,45,0.864
Day,6,20,Exposed,0,60,1.152
Day,6,21,Exposed,0,57,1.0944
Day,6,22,Exposed,0,65,1.248
Day,6,23,Exposed,0,55,1.056
Day,6,24,Exposed,0,59,1.1328
Day,6,25,Exposed,0,60,1.152
Day,6,26,Exposed,0,60,1.152
Day,6,27,Exposed,0,61,1.1712
Day,6,28,Exposed,0,65,1.248
Day,6,29,Exposed,0,54,1.0368
Day,6,30,Exposed,0,54,1.0368
Day,6,31,Control,0,45,0.864
Day,6,32,Control,0,42,0.8064
Day,6,33,Control,0,59,1.1328
Day,6,34,Control,0,NA,NA
Day,6,35,Control,0,60,1.152
Day,6,36,Control,0,50,0.96
Day,6,37,Control,0,53,1.0176
Night,6,1,Exposed,0,67,1.2864
Night,6,2,Exposed,0,62,1.1904
Night,6,3,Exposed,0,68,1.3056
Night,6,4,Exposed,0,58,1.1136
Night,6,5,Exposed,0,66,1.2672
Night,6,6,Exposed,0,67,1.2864
Night,6,7,Exposed,0,67,1.2864
Night,6,8,Exposed,0,68,1.3056
Night,6,9,Exposed,0,66,1.2672
Night,6,10,Exposed,0,60,1.152
Night,6,11,Exposed,0,72,1.3824
Night,6,12,Exposed,0,61,1.1712
Night,6,13,Exposed,0,69,1.3248
Night,6,14,Exposed,0,68,1.3056
Night,6,15,Exposed,0,68,1.3056
Night,6,16,Exposed,0,59,1.1328
Night,6,17,Exposed,0,51,0.9792
Night,6,18,Exposed,0,52,0.9984
Night,6,19,Exposed,0,55,1.056
Night,6,20,Exposed,0,57,1.0944
Night,6,21,Exposed,0,69,1.3248
Night,6,22,Exposed,0,58,1.1136
Night,6,23,Exposed,0,71,1.3632
Night,6,24,Exposed,0,66,1.2672
Night,6,25,Exposed,0,61,1.1712
Night,6,26,Exposed,0,58,1.1136
Night,6,27,Exposed,0,56,1.0752
Night,6,28,Exposed,0,65,1.248
Night,6,29,Exposed,0,66,1.2672
Night,6,30,Exposed,0,63,1.2096
Night,6,31,Control,0,62,1.1904
Night,6,32,Control,0,72,1.3824
Night,6,33,Control,0,58,1.1136
Night,6,34,Control,0,69,1.3248
Night,6,35,Control,0,70,1.344
Night,6,36,Control,0,53,1.0176
Night,6,37,Control,0,70,1.344
Day,7,1,Exposed,0,57,1.0944
Day,7,2,Exposed,0,67,1.2864
Day,7,3,Exposed,0,63,1.2096
Day,7,4,Exposed,0,57,1.0944
Day,7,5,Exposed,0,61,1.1712
Day,7,6,Exposed,0,65,1.248
Day,7,7,Exposed,0,64,1.2288
Day,7,8,Exposed,0,68,1.3056
Day,7,9,Exposed,0,70,1.344
Day,7,10,Exposed,0,47,0.9024
Day,7,11,Exposed,0,60,1.152
Day,7,12,Exposed,0,69,1.3248
Day,7,13,Exposed,0,59,1.1328
Day,7,14,Exposed,0,59,1.1328
Day,7,15,Exposed,0,70,1.344
Day,7,16,Exposed,0,67,1.2864
Day,7,17,Exposed,0,70,1.344
Day,7,18,Exposed,0,62,1.1904
Day,7,19,Exposed,0,66,1.2672
Day,7,20,Exposed,0,60,1.152
Day,7,21,Exposed,0,62,1.1904
Day,7,22,Exposed,0,50,0.96
Day,7,23,Exposed,0,59,1.1328
Day,7,24,Exposed,0,65,1.248
Day,7,25,Exposed,0,62,1.1904
Day,7,26,Exposed,0,74,1.4208
Day,7,27,Exposed,0,56,1.0752
Day,7,28,Exposed,0,64,1.2288
Day,7,29,Exposed,0,58,1.1136
Day,7,30,Exposed,0,70,1.344
Day,7,31,Control,0,55,1.056
Day,7,32,Control,0,69,1.3248
Day,7,33,Control,0,53,1.0176
Day,7,34,Control,0,68,1.3056
Day,7,35,Control,0,72,1.3824
Day,7,36,Control,0,67,1.2864
Day,7,37,Control,0,70,1.344
Night,7,1,Exposed,0,62,1.1904
Night,7,2,Exposed,0,60,1.152
Night,7,3,Exposed,0,67,1.2864
Night,7,4,Exposed,0,61,1.1712
Night,7,5,Exposed,0,67,1.2864
Night,7,6,Exposed,0,66,1.2672
Night,7,7,Exposed,0,63,1.2096
Night,7,8,Exposed,0,66,1.2672
Night,7,9,Exposed,0,57,1.0944
Night,7,10,Exposed,0,66,1.2672
Night,7,11,Exposed,0,69,1.3248
Night,7,12,Exposed,0,65,1.248
Night,7,13,Exposed,0,60,1.152
Night,7,14,Exposed,0,52,0.9984
Night,7,15,Exposed,0,60,1.152
Night,7,16,Exposed,0,50,0.96
Night,7,17,Exposed,0,59,1.1328
Night,7,18,Exposed,0,67,1.2864
Night,7,19,Exposed,0,67,1.2864
Night,7,20,Exposed,0,57,1.0944
Night,7,21,Exposed,0,65,1.248
Night,7,22,Exposed,0,64,1.2288
Night,7,23,Exposed,0,70,1.344
Night,7,24,Exposed,0,70,1.344
Night,7,25,Exposed,0,58,1.1136
Night,7,26,Exposed,0,68,1.3056
Night,7,27,Exposed,0,74,1.4208
Night,7,28,Exposed,0,72,1.3824
Night,7,29,Exposed,0,69,1.3248
Night,7,30,Exposed,0,63,1.2096
Night,7,31,Control,0,65,1.248
Night,7,32,Control,0,61,1.1712
Night,7,33,Control,0,66,1.2672
Night,7,34,Control,0,60,1.152
Night,7,35,Control,0,71,1.3632
Night,7,36,Control,0,65,1.248
Night,7,37,Control,0,62,1.1904
Day,8,1,Exposed,0,69,1.3248
Day,8,2,Exposed,0,53,1.0176
Day,8,3,Exposed,0,61,1.1712
Day,8,4,Exposed,0,73,1.4016
Day,8,5,Exposed,0,75,1.44
Day,8,6,Exposed,0,69,1.3248
Day,8,7,Exposed,0,73,1.4016
Day,8,8,Exposed,0,74,1.4208
Day,8,9,Exposed,0,67,1.2864
Day,8,10,Exposed,0,76,1.4592
Day,8,11,Exposed,0,68,1.3056
Day,8,12,Exposed,0,68,1.3056
Day,8,13,Exposed,0,70,1.344
Day,8,14,Exposed,0,61,1.1712
Day,8,15,Exposed,0,69,1.3248
Day,8,16,Exposed,0,72,1.3824
Day,8,17,Exposed,0,72,1.3824
Day,8,18,Exposed,0,65,1.248
Day,8,19,Exposed,0,64,1.2288
Day,8,20,Exposed,0,63,1.2096
Day,8,21,Exposed,0,67,1.2864
Day,8,22,Exposed,0,62,1.1904
Day,8,23,Exposed,0,54,1.0368
Day,8,24,Exposed,0,62,1.1904
Day,8,25,Exposed,0,64,1.2288
Day,8,26,Exposed,0,70,1.344
Day,8,27,Exposed,0,70,1.344
Day,8,28,Exposed,0,50,0.96
Day,8,29,Exposed,0,59,1.1328
Day,8,30,Exposed,0,58,1.1136
Day,8,31,Control,0,67,1.2864
Day,8,32,Control,0,57,1.0944
Day,8,33,Control,0,61,1.1712
Day,8,34,Control,0,64,1.2288
Day,8,35,Control,0,64,1.2288
Day,8,36,Control,0,51,0.9792
Day,8,37,Control,0,66,1.2672
Night,8,1,Exposed,0,47,0.9024
Night,8,2,Exposed,0,60,1.152
Night,8,3,Exposed,0,72,1.3824
Night,8,4,Exposed,0,54,1.0368
Night,8,5,Exposed,0,72,1.3824
Night,8,6,Exposed,0,49,0.9408
Night,8,7,Exposed,0,59,1.1328
Night,8,8,Exposed,0,76,1.4592
Night,8,9,Exposed,0,64,1.2288
Night,8,10,Exposed,0,68,1.3056
Night,8,11,Exposed,0,68,1.3056
Night,8,12,Exposed,0,50,0.96
Night,8,13,Exposed,0,70,1.344
Night,8,14,Exposed,0,70,1.344
Night,8,15,Exposed,0,70,1.344
Night,8,16,Exposed,0,72,1.3824
Night,8,17,Exposed,0,62,1.1904
Night,8,18,Exposed,0,66,1.2672
Night,8,19,Exposed,0,73,1.4016
Night,8,20,Exposed,0,65,1.248
Night,8,21,Exposed,0,74,1.4208
Night,8,22,Exposed,0,70,1.344
Night,8,23,Exposed,0,67,1.2864
Night,8,24,Exposed,0,65,1.248
Night,8,25,Exposed,0,55,1.056
Night,8,26,Exposed,0,70,1.344
Night,8,27,Exposed,0,71,1.3632
Night,7,28,Exposed,0,67,1.2864
Night,8,29,Exposed,0,52,0.9984
Night,8,30,Exposed,0,65,1.248
Night,8,31,Control,0,41,0.7872
Night,8,32,Control,0,67,1.2864
Night,8,33,Control,0,67,1.2864
Night,8,34,Control,0,68,1.3056
Night,8,35,Control,0,75,1.44
Night,8,36,Control,0,69,1.3248
Night,8,37,Control,0,78,1.4976
Day,9,1,Exposed,0,69,1.3248
Day,9,2,Exposed,0,70,1.344
Day,9,3,Exposed,0,75,1.44
Day,9,4,Exposed,0,68,1.3056
Day,9,5,Exposed,0,74,1.4208
Day,9,6,Exposed,0,55,1.056
Day,9,7,Exposed,0,67,1.2864
Day,9,8,Exposed,0,69,1.3248
Day,9,9,Exposed,0,77,1.4784
Day,9,10,Exposed,0,72,1.3824
Day,9,11,Exposed,0,75,1.44
Day,9,12,Exposed,0,77,1.4784
Day,9,13,Exposed,0,65,1.248
Day,9,14,Exposed,0,73,1.4016
Day,9,15,Exposed,0,70,1.344
Day,9,16,Exposed,0,70,1.344
Day,9,17,Exposed,0,71,1.3632
Day,9,18,Exposed,0,67,1.2864
Day,9,19,Exposed,0,71,1.3632
Day,9,20,Exposed,0,72,1.3824
Day,9,21,Exposed,0,71,1.3632
Day,9,22,Exposed,0,71,1.3632
Day,9,23,Exposed,0,68,1.3056
Day,9,24,Exposed,0,73,1.4016
Day,9,25,Exposed,0,76,1.4592
Day,9,26,Exposed,0,64,1.2288
Day,9,27,Exposed,0,77,1.4784
Day,9,28,Exposed,0,70,1.344
Day,9,29,Exposed,0,69,1.3248
Day,9,30,Exposed,0,57,1.0944
Day,9,31,Control,0,69,1.3248
Day,9,32,Control,0,77,1.4784
Day,9,33,Control,0,67,1.2864
Day,9,34,Control,0,66,1.2672
Day,9,35,Control,0,72,1.3824
Day,9,36,Control,0,75,1.44
Day,9,37,Control,0,69,1.3248
Night,9,1,Exposed,0,65,1.248
Night,9,2,Exposed,0,65,1.248
Night,9,3,Exposed,0,71,1.3632
Night,9,4,Exposed,0,74,1.4208
Night,9,5,Exposed,0,70,1.344
Night,9,6,Exposed,0,74,1.4208
Night,9,7,Exposed,0,75,1.44
Night,9,8,Exposed,0,70,1.344
Night,9,9,Exposed,0,75,1.44
Night,9,10,Exposed,0,71,1.3632
Night,9,11,Exposed,0,73,1.4016
Night,9,12,Exposed,0,75,1.44
Night,9,13,Exposed,0,72,1.3824
Night,9,14,Exposed,0,73,1.4016
Night,9,15,Exposed,0,70,1.344
Night,9,16,Exposed,0,64,1.2288
Night,9,17,Exposed,0,74,1.4208
Night,9,18,Exposed,0,76,1.4592
Night,9,19,Exposed,0,67,1.2864
Night,9,20,Exposed,0,77,1.4784
Night,9,21,Exposed,0,71,1.3632
Night,9,22,Exposed,0,72,1.3824
Night,9,23,Exposed,0,76,1.4592
Night,9,24,Exposed,0,75,1.44
Night,9,25,Exposed,0,75,1.44
Night,9,26,Exposed,0,75,1.44
Night,9,27,Exposed,0,68,1.3056
Night,9,28,Exposed,0,73,1.4016
Night,9,29,Exposed,0,69,1.3248
Night,9,30,Exposed,0,66,1.2672
Night,9,31,Control,0,68,1.3056
Night,9,32,Control,0,72,1.3824
Night,9,33,Control,0,71,1.3632
Night,9,34,Control,0,72,1.3824
Night,9,35,Control,0,74,1.4208
Night,9,36,Control,0,54,1.0368
Night,9,37,Control,0,70,1.344
Day,6,1,Exposed,4,67,1.2864
Day,6,2,Exposed,4,72,1.3824
Day,6,3,Exposed,4,NA,NA
Day,6,4,Exposed,4,75,1.44
Day,6,5,Exposed,4,72,1.3824
Day,6,6,Exposed,4,77,1.4784
Day,6,7,Exposed,4,72,1.3824
Day,6,8,Exposed,4,74,1.4208
Day,6,9,Exposed,4,72,1.3824
Day,6,10,Exposed,4,80,1.536
Day,6,11,Exposed,4,65,1.248
Day,6,12,Exposed,4,68,1.3056
Day,6,13,Exposed,4,69,1.3248
Day,6,14,Exposed,4,NA,NA
Day,6,15,Exposed,4,71,1.3632
Day,6,16,Exposed,4,61,1.1712
Day,6,17,Exposed,4,75,1.44
Day,6,18,Exposed,4,71,1.3632
Day,6,19,Exposed,4,58,1.1136
Day,6,20,Exposed,4,76,1.4592
Day,6,21,Exposed,4,73,1.4016
Day,6,22,Exposed,4,75,1.44
Day,6,23,Exposed,4,70,1.344
Day,6,24,Exposed,4,76,1.4592
Day,6,25,Exposed,4,76,1.4592
Day,6,26,Exposed,4,75,1.44
Day,6,27,Exposed,4,76,1.4592
Day,6,28,Exposed,4,73,1.4016
Day,6,29,Exposed,4,70,1.344
Day,6,30,Exposed,4,NA,NA
Day,6,31,Control,4,66,1.2672
Day,6,32,Control,4,70,1.344
Day,6,33,Control,4,75,1.44
Day,6,34,Control,4,NA,NA
Day,6,35,Control,4,75,1.44
Day,6,36,Control,4,66,1.2672
Day,6,37,Control,4,56,1.0752
Night,6,1,Exposed,4,76,1.4592
Night,6,2,Exposed,4,75,1.44
Night,6,3,Exposed,4,76,1.4592
Night,6,4,Exposed,4,75,1.44
Night,6,5,Exposed,4,77,1.4784
Night,6,6,Exposed,4,75,1.44
Night,6,7,Exposed,4,73,1.4016
Night,6,8,Exposed,4,75,1.44
Night,6,9,Exposed,4,75,1.44
Night,6,10,Exposed,4,70,1.344
Night,6,11,Exposed,4,80,1.536
Night,6,12,Exposed,4,65,1.248
Night,6,13,Exposed,4,74,1.4208
Night,6,14,Exposed,4,73,1.4016
Night,6,15,Exposed,4,73,1.4016
Night,6,16,Exposed,4,66,1.2672
Night,6,17,Exposed,4,59,1.1328
Night,6,18,Exposed,4,55,1.056
Night,6,19,Exposed,4,NA,NA
Night,6,20,Exposed,4,68,1.3056
Night,6,21,Exposed,4,77,1.4784
Night,6,22,Exposed,4,NA,NA
Night,6,23,Exposed,4,77,1.4784
Night,6,24,Exposed,4,73,1.4016
Night,6,25,Exposed,4,75,1.44
Night,6,26,Exposed,4,71,1.3632
Night,6,27,Exposed,4,73,1.4016
Night,6,28,Exposed,4,73,1.4016
Night,6,29,Exposed,4,75,1.44
Night,6,30,Exposed,4,71,1.3632
Night,6,31,Control,4,78,1.4976
Night,6,32,Control,4,81,1.5552
Night,6,33,Control,4,65,1.248
Night,6,34,Control,4,77,1.4784
Night,6,35,Control,4,80,1.536
Night,6,36,Control,4,71,1.3632
Night,6,37,Control,4,NA,NA
Day,7,1,Exposed,4,70,1.344
Day,7,2,Exposed,4,70,1.344
Day,7,3,Exposed,4,74,1.4208
Day,7,4,Exposed,4,68,1.3056
Day,7,5,Exposed,4,75,1.44
Day,7,6,Exposed,4,74,1.4208
Day,7,7,Exposed,4,80,1.536
Day,7,8,Exposed,4,72,1.3824
Day,7,9,Exposed,4,73,1.4016
Day,7,10,Exposed,4,67,1.2864
Day,7,11,Exposed,4,72,1.3824
Day,7,12,Exposed,4,75,1.44
Day,7,13,Exposed,4,65,1.248
Day,7,14,Exposed,4,67,1.2864
Day,7,15,Exposed,4,75,1.44
Day,7,16,Exposed,4,73,1.4016
Day,7,17,Exposed,4,74,1.4208
Day,7,18,Exposed,4,70,1.344
Day,7,19,Exposed,4,70,1.344
Day,7,20,Exposed,4,75,1.44
Day,7,21,Exposed,4,NA,NA
Day,7,22,Exposed,4,70,1.344
Day,7,23,Exposed,4,72,1.3824
Day,7,24,Exposed,4,69,1.3248
Day,7,25,Exposed,4,67,1.2864
Day,7,26,Exposed,4,77,1.4784
Day,7,27,Exposed,4,70,1.344
Day,7,28,Exposed,4,68,1.3056
Day,7,29,Exposed,4,70,1.344
Day,7,30,Exposed,4,77,1.4784
Day,7,31,Control,4,74,1.4208
Day,7,32,Control,4,73,1.4016
Day,7,33,Control,4,68,1.3056
Day,7,34,Control,4,71,1.3632
Day,7,35,Control,4,74,1.4208
Day,7,36,Control,4,71,1.3632
Day,7,37,Control,4,75,1.44
Night,7,1,Exposed,4,72,1.3824
Night,7,2,Exposed,4,70,1.344
Night,7,3,Exposed,4,73,1.4016
Night,7,4,Exposed,4,69,1.3248
Night,7,5,Exposed,4,73,1.4016
Night,7,6,Exposed,4,70,1.344
Night,7,7,Exposed,4,77,1.4784
Night,7,8,Exposed,4,68,1.3056
Night,7,9,Exposed,4,61,1.1712
Night,7,10,Exposed,4,74,1.4208
Night,7,11,Exposed,4,74,1.4208
Night,7,12,Exposed,4,69,1.3248
Night,7,13,Exposed,4,71,1.3632
Night,7,14,Exposed,4,68,1.3056
Night,7,15,Exposed,4,72,1.3824
Night,7,16,Exposed,4,64,1.2288
Night,7,17,Exposed,4,71,1.3632
Night,7,18,Exposed,4,77,1.4784
Night,7,19,Exposed,4,72,1.3824
Night,7,20,Exposed,4,73,1.4016
Night,7,21,Exposed,4,70,1.344
Night,7,22,Exposed,4,71,1.3632
Night,7,23,Exposed,4,73,1.4016
Night,7,24,Exposed,4,75,1.44
Night,7,25,Exposed,4,71,1.3632
Night,7,26,Exposed,4,74,1.4208
Night,7,27,Exposed,4,77,1.4784
Night,7,28,Exposed,4,77,1.4784
Night,7,29,Exposed,4,75,1.44
Night,7,30,Exposed,4,63,1.2096
Night,7,31,Control,4,NA,NA
Night,7,32,Control,4,75,1.44
Night,7,33,Control,4,70,1.344
Night,7,34,Control,4,68,1.3056
Night,7,35,Control,4,NA,NA
Night,7,36,Control,4,NA,NA
Night,7,37,Control,4,72,1.3824
Day,8,1,Exposed,4,76,1.4592
Day,8,2,Exposed,4,55,1.056
Day,8,3,Exposed,4,66,1.2672
Day,8,4,Exposed,4,77,1.4784
Day,8,5,Exposed,4,80,1.536
Day,8,6,Exposed,4,74,1.4208
Day,8,7,Exposed,4,74,1.4208
Day,8,8,Exposed,4,77,1.4784
Day,8,9,Exposed,4,72,1.3824
Day,8,10,Exposed,4,78,1.4976
Day,8,11,Exposed,4,74,1.4208
Day,8,12,Exposed,4,73,1.4016
Day,8,13,Exposed,4,75,1.44
Day,8,14,Exposed,4,71,1.3632
Day,8,15,Exposed,4,75,1.44
Day,8,16,Exposed,4,74,1.4208
Day,8,17,Exposed,4,76,1.4592
Day,8,18,Exposed,4,72,1.3824
Day,8,19,Exposed,4,77,1.4784
Day,8,20,Exposed,4,74,1.4208
Day,8,21,Exposed,4,71,1.3632
Day,8,22,Exposed,4,74,1.4208
Day,8,23,Exposed,4,NA,NA
Day,8,24,Exposed,4,NA,NA
Day,8,25,Exposed,4,71,1.3632
Day,8,26,Exposed,4,75,1.44
Day,8,27,Exposed,4,81,1.5552
Day,8,28,Exposed,4,63,1.2096
Day,8,29,Exposed,4,74,1.4208
Day,8,30,Exposed,4,59,1.1328
Day,8,31,Control,4,76,1.4592
Day,8,32,Control,4,68,1.3056
Day,8,33,Control,4,75,1.44
Day,8,34,Control,4,77,1.4784
Day,8,35,Control,4,72,1.3824
Day,8,36,Control,4,76,1.4592
Day,8,37,Control,4,79,1.5168
Night,8,1,Exposed,4,NA,NA
Night,8,2,Exposed,4,69,1.3248
Night,8,3,Exposed,4,76,1.4592
Night,8,4,Exposed,4,72,1.3824
Night,8,5,Exposed,4,79,1.5168
Night,8,6,Exposed,4,NA,NA
Night,8,7,Exposed,4,65,1.248
Night,8,8,Exposed,4,80,1.536
Night,8,9,Exposed,4,71,1.3632
Night,8,10,Exposed,4,72,1.3824
Night,8,11,Exposed,4,75,1.44
Night,8,12,Exposed,4,NA,NA
Night,8,13,Exposed,4,NA,NA
Night,8,14,Exposed,4,77,1.4784
Night,8,15,Exposed,4,NA,NA
Night,8,16,Exposed,4,80,1.536
Night,8,17,Exposed,4,72,1.3824
Night,8,18,Exposed,4,77,1.4784
Night,8,19,Exposed,4,82,1.5744
Night,8,20,Exposed,4,72,1.3824
Night,8,21,Exposed,4,80,1.536
Night,8,22,Exposed,4,NA,NA
Night,8,23,Exposed,4,75,1.44
Night,8,24,Exposed,4,70,1.344
Night,8,25,Exposed,4,60,1.152
Night,8,26,Exposed,4,80,1.536
Night,8,27,Exposed,4,78,1.4976
Night,7,28,Exposed,4,77,1.4784
Night,8,29,Exposed,4,60,1.152
Night,8,30,Exposed,4,75,1.44
Night,8,31,Control,4,54,1.0368
Night,8,32,Control,4,74,1.4208
Night,8,33,Control,4,75,1.44
Night,8,34,Control,4,71,1.3632
Night,8,35,Control,4,84,1.6128
Night,8,36,Control,4,75,1.44
Night,8,37,Control,4,84,1.6128
Day,9,1,Exposed,4,75,1.44
Day,9,2,Exposed,4,75,1.44
Day,9,3,Exposed,4,84,1.6128
Day,9,4,Exposed,4,76,1.4592
Day,9,5,Exposed,4,82,1.5744
Day,9,6,Exposed,4,56,1.0752
Day,9,7,Exposed,4,80,1.536
Day,9,8,Exposed,4,75,1.44
Day,9,9,Exposed,4,80,1.536
Day,9,10,Exposed,4,75,1.44
Day,9,11,Exposed,4,79,1.5168
Day,9,12,Exposed,4,81,1.5552
Day,9,13,Exposed,4,76,1.4592
Day,9,14,Exposed,4,76,1.4592
Day,9,15,Exposed,4,81,1.5552
Day,9,16,Exposed,4,80,1.536
Day,9,17,Exposed,4,79,1.5168
Day,9,18,Exposed,4,NA,NA
Day,9,19,Exposed,4,77,1.4784
Day,9,20,Exposed,4,75,1.44
Day,9,21,Exposed,4,76,1.4592
Day,9,22,Exposed,4,74,1.4208
Day,9,23,Exposed,4,75,1.44
Day,9,24,Exposed,4,77,1.4784
Day,9,25,Exposed,4,80,1.536
Day,9,26,Exposed,4,75,1.44
Day,9,27,Exposed,4,80,1.536
Day,9,28,Exposed,4,81,1.5552
Day,9,29,Exposed,4,75,1.44
Day,9,30,Exposed,4,NA,NA
Day,9,31,Control,4,75,1.44
Day,9,32,Control,4,82,1.5744
Day,9,33,Control,4,74,1.4208
Day,9,34,Control,4,70,1.344
Day,9,35,Control,4,77,1.4784
Day,9,36,Control,4,80,1.536
Day,9,37,Control,4,70,1.344
Night,9,1,Exposed,4,77,1.4784
Night,9,2,Exposed,4,73,1.4016
Night,9,3,Exposed,4,75,1.44
Night,9,4,Exposed,4,77,1.4784
Night,9,5,Exposed,4,75,1.44
Night,9,6,Exposed,4,79,1.5168
Night,9,7,Exposed,4,78,1.4976
Night,9,8,Exposed,4,77,1.4784
Night,9,9,Exposed,4,76,1.4592
Night,9,10,Exposed,4,76,1.4592
Night,9,11,Exposed,4,80,1.536
Night,9,12,Exposed,4,80,1.536
Night,9,13,Exposed,4,77,1.4784
Night,9,14,Exposed,4,78,1.4976
Night,9,15,Exposed,4,NA,NA
Night,9,16,Exposed,4,69,1.3248
Night,9,17,Exposed,4,78,1.4976
Night,9,18,Exposed,4,81,1.5552
Night,9,19,Exposed,4,74,1.4208
Night,9,20,Exposed,4,81,1.5552
Night,9,21,Exposed,4,74,1.4208
Night,9,22,Exposed,4,75,1.44
Night,9,23,Exposed,4,82,1.5744
Night,9,24,Exposed,4,78,1.4976
Night,9,25,Exposed,4,NA,NA
Night,9,26,Exposed,4,78,1.4976
Night,9,27,Exposed,4,76,1.4592
Night,9,28,Exposed,4,75,1.44
Night,9,29,Exposed,4,73,1.4016
Night,9,30,Exposed,4,76,1.4592
Night,9,31,Control,4,76,1.4592
Night,9,32,Control,4,80,1.536
Night,9,33,Control,4,80,1.536
